2020-02-10 06:41:26.392316,Bus 2.,-75.6943359,45.425434100000004
2020-02-10 06:41:26.812596,Bus 2.,-75.6942062,45.4252014
2020-02-10 06:41:28.683118,Bus 2.,-75.6943588,45.4251251
2020-02-10 06:42:29.116025,Bus 2.,-75.6945419,45.4250755
2020-02-10 06:42:29.342013,Bus 2.,-75.6945419,45.4250755
2020-02-10 06:42:30.458856,Bus 2.,-75.6947708,45.4250221
2020-02-10 06:42:30.681804,Bus 2.,-75.6952286,45.4247932
2020-02-10 06:42:30.919206,Bus 2.,-75.6958466,45.424510999999995
2020-02-10 06:42:31.147161,Bus 2.,-75.6968689,45.4240494
2020-02-10 06:42:31.815360,Bus 2.,-75.697998,45.423564899999995
2020-02-10 06:43:33.899660,Bus 2.,-75.6988144,45.4232063
2020-02-10 06:43:34.127102,Bus 2.,-75.6994324,45.4229507
2020-02-10 06:43:34.346101,Bus 2.,-75.6997147,45.422821
2020-02-10 06:43:34.791510,Bus 2.,-75.6997604,45.4227982
2020-02-10 06:43:35.871513,Bus 2.,-75.6997604,45.4227982
2020-02-10 06:43:36.103913,Bus 2.,-75.69981379999999,45.4227982
2020-02-10 06:43:36.324812,Bus 2.,-75.69989009999999,45.4227448
2020-02-10 06:43:36.760203,Bus 2.,-75.7002716,45.422592200000004
2020-02-10 06:43:37.440543,Bus 2.,-75.700737,45.422386200000005
2020-02-10 06:43:37.898954,Bus 2.,-75.7015533,45.4220276
2020-02-10 06:43:38.108122,Bus 2.,-75.7017365,45.421951299999996
2020-02-10 06:43:38.534007,Bus 2.,-75.70186609999999,45.42190170000001
2020-02-10 06:43:38.753485,Bus 2.,-75.7020645,45.422081
2020-02-10 06:44:39.640501,Bus 2.,-75.70232390000001,45.422386200000005
2020-02-10 06:44:39.848478,Bus 2.,-75.7024002,45.4224625
2020-02-10 06:44:42.244628,Bus 2.,-75.7024002,45.4224625
2020-02-10 06:44:42.459535,Bus 2.,-75.7024002,45.4224625
2020-02-10 06:44:42.691723,Bus 2.,-75.7024002,45.42248920000001
2020-02-10 06:44:42.925381,Bus 2.,-75.70242309999999,45.4225159
2020-02-10 06:44:43.342679,Bus 2.,-75.7022705,45.422641799999994
2020-02-10 06:44:43.783330,Bus 2.,-75.7021408,45.4226189
2020-02-10 06:44:44.465820,Bus 2.,-75.7020645,45.422565500000005
2020-02-10 06:44:44.902560,Bus 2.,-75.7020645,45.422565500000005
2020-02-10 06:44:45.116763,Bus 2.,-75.7020416,45.42254260000001
2020-02-10 06:44:45.334220,Bus 2.,-75.7020187,45.4225159
2020-02-10 06:44:45.563642,Bus 2.,-75.7019653,45.4224625
2020-02-10 06:44:47.086834,Bus 2.,-75.7019653,45.422439600000004
2020-02-10 06:44:47.305013,Bus 2.,-75.7019653,45.422439600000004
2020-02-10 06:45:49.964636,Bus 2.,-75.7019882,45.4223099
2020-02-10 06:45:50.196550,Bus 2.,-75.7019653,45.4222832
2020-02-10 06:45:50.408785,Bus 2.,-75.70191190000001,45.4222336
2020-02-10 06:45:50.868699,Bus 2.,-75.70191190000001,45.4222336
