datetime,name,longitude,latitude
2020-02-10 07:12:57.417115,5 Tonnes,-75.7325287,45.4491386
2020-02-10 07:12:57.647519,Bus 2.,-75.6926498,45.4241791
2020-02-10 07:12:57.862529,Bus 3,-75.6970978,45.4240761
2020-02-10 07:12:58.086566,Bus 3,-75.6970978,45.4240761
2020-02-10 07:12:58.320209,5 Tonnes,-75.7324295,45.4490128
2020-02-10 07:13:58.745443,Bus 2.,-75.692749,45.4242287
2020-02-10 07:13:58.961687,Bus 2.,-75.6928253,45.4243584
2020-02-10 07:13:59.172231,Bus 3,-75.6971283,45.4240761
2020-02-10 07:13:59.374836,Bus 3,-75.6971741,45.4241295
2020-02-10 07:13:59.615874,Bus 3,-75.697258,45.4241028
2020-02-10 07:13:59.825780,5 Tonnes,-75.7320175,45.4484749
2020-02-10 07:14:00.044343,Bus 3,-75.6973038,45.4240761
2020-02-10 07:14:00.257312,Bus 3,-75.6974564,45.4240265
2020-02-10 07:14:00.482780,Bus 2.,-75.6929016,45.4243088
2020-02-10 07:14:00.692604,Bus 3,-75.6975632,45.4240265
2020-02-10 07:14:00.892513,Bus 3,-75.6976624,45.4241295
2020-02-10 07:14:01.116935,Bus 2.,-75.6928787,45.4243088
2020-02-10 07:14:01.338643,Bus 3,-75.6977921,45.4242821
2020-02-10 07:14:01.550093,Bus 3,-75.6978683,45.4243584
2020-02-10 07:14:01.742511,5 Tonnes,-75.7317352,45.4479103
2020-02-10 07:14:01.982037,5 Tonnes,-75.7316589,45.4477806
2020-02-10 07:14:02.214040,Bus 3,-75.6978912,45.4243851
2020-02-10 07:14:02.444005,Bus 3,-75.6978912,45.424408
2020-02-10 07:14:02.678008,5 Tonnes,-75.7315292,45.4474258
2020-02-10 07:14:02.881357,5 Tonnes,-75.7314301,45.4470406
2020-02-10 07:14:03.111544,5 Tonnes,-75.7313766,45.446373
2020-02-10 07:14:03.317059,Bus 2.,-75.6928482,45.4242554
2020-02-10 07:14:03.540821,Bus 2.,-75.692749,45.4242287
2020-02-10 07:14:03.737025,Bus 2.,-75.692749,45.4242287
2020-02-10 07:14:03.962974,Bus 2.,-75.692749,45.4242287
2020-02-10 07:14:04.180594,Bus 2.,-75.6927261,45.4242058
2020-02-10 07:14:04.424442,Bus 2.,-75.6926193,45.4241791
2020-02-10 07:14:04.652509,Bus 3,-75.6978912,45.424408
2020-02-10 07:14:04.869033,Bus 3,-75.6980515,45.4244347
2020-02-10 07:14:05.081639,5 Tonnes,-75.7313766,45.4455299
2020-02-10 07:14:05.312798,Bus 2.,-75.692543,45.4241791
2020-02-10 07:14:05.527061,Bus 4,-75.6957703,45.422821
2020-02-10 07:14:05.724550,Bus 4,-75.6961288,45.4226189
2020-02-10 07:14:05.957120,Bus 4,-75.6964111,45.4224625
2020-02-10 07:14:06.190773,Bus 4,-75.6965637,45.4224129
2020-02-10 07:14:06.421220,Bus 4,-75.6973038,45.4231796
2020-02-10 07:14:06.640538,Bus 4,-75.6976166,45.4235382
2020-02-10 07:14:06.847521,Bus 4,-75.6973572,45.4237175
2020-02-10 07:14:07.068053,Bus 4,-75.6973572,45.4237442
2020-02-10 07:14:07.289045,Bus 4,-75.697052,45.4238739
2020-02-10 07:14:07.500577,Bus 3,-75.6983795,45.4243088
2020-02-10 07:15:07.950801,Bus 2.,-75.692543,45.4241791
2020-02-10 07:15:08.174557,Bus 2.,-75.692543,45.4241791
2020-02-10 07:15:08.382950,Bus 3,-75.698761,45.4241524
2020-02-10 07:15:08.605058,Bus 3,-75.6988907,45.4241295
2020-02-10 07:15:08.804588,5 Tonnes,-75.7314529,45.4440956
2020-02-10 07:15:09.047036,Bus 3,-75.6989441,45.4241028
2020-02-10 07:15:09.266042,Bus 3,-75.698967,45.4241028
2020-02-10 07:15:09.486140,Bus 3,-75.6990433,45.4240761
2020-02-10 07:15:09.713313,5 Tonnes,-75.7312775,45.4431496
2020-02-10 07:15:09.930431,5 Tonnes,-75.7309952,45.442585
2020-02-10 07:15:10.151019,5 Tonnes,-75.7303772,45.4418945
2020-02-10 07:15:10.375994,Bus 2.,-75.692543,45.4241791
2020-02-10 07:15:10.615775,Bus 2.,-75.692543,45.4241791
2020-02-10 07:15:10.808422,Bus 2.,-75.6924896,45.4241791
2020-02-10 07:15:11.041396,Bus 2.,-75.6924438,45.4242287
2020-02-10 07:15:11.274592,5 Tonnes,-75.7293549,45.4412804
2020-02-10 07:15:11.494283,Bus 2.,-75.6924667,45.4243584
2020-02-10 07:15:11.699750,5 Tonnes,-75.7289734,45.4411278
2020-02-10 07:15:11.927205,5 Tonnes,-75.7283859,45.4409485
2020-02-10 07:15:12.126140,Bus 2.,-75.6926727,45.4246407
2020-02-10 07:15:12.366494,Bus 2.,-75.6927261,45.4246902
2020-02-10 07:15:12.605856,5 Tonnes,-75.7282562,45.4408951
2020-02-10 07:15:12.808759,5 Tonnes,-75.7280502,45.4408722
2020-02-10 07:15:13.022449,Bus 2.,-75.6927261,45.4246902
2020-02-10 07:15:13.243073,Bus 2.,-75.6927261,45.4246902
2020-02-10 07:15:13.468686,5 Tonnes,-75.727951,45.4408455
2020-02-10 07:15:13.680031,5 Tonnes,-75.7278442,45.4408188
2020-02-10 07:15:13.882087,5 Tonnes,-75.7276154,45.4407921
2020-02-10 07:15:14.105092,5 Tonnes,-75.7274628,45.4407692
2020-02-10 07:15:14.340736,5 Tonnes,-75.7273331,45.4407692
2020-02-10 07:16:14.783910,5 Tonnes,-75.7271042,45.4407425
2020-02-10 07:16:14.992126,5 Tonnes,-75.7266464,45.4407425
2020-02-10 07:16:15.223074,5 Tonnes,-75.7261047,45.4407692
2020-02-10 07:16:15.420660,5 Tonnes,-75.7255707,45.4407921
2020-02-10 07:16:15.625872,5 Tonnes,-75.7251587,45.4408188
2020-02-10 07:16:15.834095,Bus 4,-75.6958237,45.4242821
2020-02-10 07:16:16.060377,Bus 4,-75.695282,45.424511
2020-02-10 07:16:16.279159,Bus 4,-75.695282,45.424511
2020-02-10 07:16:16.493493,Bus 4,-75.6949539,45.4246407
2020-02-10 07:16:16.705218,Bus 4,-75.6939774,45.4251022
2020-02-10 07:16:16.940771,Bus 4,-75.6938782,45.4251022
2020-02-10 07:16:17.160241,Bus 4,-75.6933899,45.4249992
2020-02-10 07:16:17.370139,Bus 4,-75.692955,45.4247437
2020-02-10 07:16:17.585387,5 Tonnes,-75.7234955,45.4409981
2020-02-10 07:16:17.787406,Bus 2.,-75.692749,45.4247169
2020-02-10 07:16:18.016455,Bus 2.,-75.6928024,45.4247437
2020-02-10 07:16:18.218758,Bus 2.,-75.6928024,45.4247437
2020-02-10 07:16:18.441974,Bus 2.,-75.6928024,45.4247665
2020-02-10 07:16:18.677683,Bus 2.,-75.6928253,45.4247932
2020-02-10 07:16:18.889912,Bus 2.,-75.6929016,45.4248695
2020-02-10 07:16:19.125577,5 Tonnes,-75.7227554,45.4410744
2020-02-10 07:16:19.355646,5 Tonnes,-75.72155,45.4410515
2020-02-10 07:16:19.585325,Bus 3,-75.6992035,45.4239998
2020-02-10 07:16:19.783794,Bus 3,-75.699379,45.4239235
2020-02-10 07:16:20.014895,Bus 3,-75.6996078,45.4238472
2020-02-10 07:16:20.233032,Bus 3,-75.6997604,45.4237709
2020-02-10 07:16:20.442600,Bus 3,-75.6998367,45.4237175
2020-02-10 07:16:20.663624,Bus 3,-75.6998901,45.4236946
2020-02-10 07:16:20.867151,Bus 3,-75.6998672,45.4235916
2020-02-10 07:16:21.264338,Bus 3,-75.699791,45.4234886
2020-02-10 07:16:21.500978,Bus 3,-75.6996613,45.4233093
2020-02-10 07:16:21.704057,Bus 3,-75.6996384,45.4232559
2020-02-10 07:16:21.897187,Bus 3,-75.6996384,45.4232063
2020-02-10 07:16:22.104777,Bus 3,-75.6998138,45.4230766
2020-02-10 07:16:22.310300,Bus 3,-75.7000732,45.4229774
2020-02-10 07:16:22.513416,Bus 3,-75.7001495,45.4229507
2020-02-10 07:16:22.713051,5 Tonnes,-75.7212143,45.4410248
2020-02-10 07:16:22.925439,Bus 3,-75.7001495,45.422924
2020-02-10 07:16:23.124507,Bus 3,-75.7001495,45.422924
2020-02-10 07:16:23.360723,Bus 3,-75.7001495,45.422924
2020-02-10 07:16:23.576507,Bus 3,-75.7001724,45.422924
2020-02-10 07:16:23.786782,Bus 3,-75.7001953,45.4228973
2020-02-10 07:16:23.997001,Bus 3,-75.7005539,45.4227448
2020-02-10 07:16:24.214811,Bus 3,-75.7008362,45.4226189
2020-02-10 07:16:24.432596,Bus 2.,-75.6930084,45.4250221
2020-02-10 07:16:24.668266,Bus 3,-75.7012253,45.4224625
2020-02-10 07:16:24.881446,Bus 3,-75.7015076,45.4223633
2020-02-10 07:16:25.076437,Bus 3,-75.701683,45.4222832
2020-02-10 07:16:25.273068,Bus 3,-75.7017059,45.4222832
2020-02-10 07:16:25.484210,Bus 3,-75.7017365,45.4222832
2020-02-10 07:16:25.692847,Bus 3,-75.7018356,45.4222336
2020-02-10 07:16:25.882005,Bus 3,-75.7019119,45.422184
2020-02-10 07:16:26.089618,Bus 3,-75.7019424,45.422184
2020-02-10 07:16:26.298757,Bus 3,-75.7019424,45.422184
2020-02-10 07:16:26.507896,5 Tonnes,-75.7208099,45.4409714
2020-02-10 07:16:26.701741,Bus 2.,-75.6931305,45.4251518
2020-02-10 07:16:26.932206,Bus 3,-75.7019424,45.4221573
2020-02-10 07:16:27.141419,Bus 3,-75.702095,45.4220543
2020-02-10 07:16:27.353108,Bus 3,-75.7020416,45.4220047
2020-02-10 07:16:27.575090,Bus 3,-75.7019424,45.4219017
2020-02-10 07:17:28.014482,Bus 3,-75.7018127,45.4218254
2020-02-10 07:17:28.225953,5 Tonnes,-75.7202911,45.4408722
2020-02-10 07:17:28.443575,Bus 2.,-75.6931305,45.4251518
2020-02-10 07:17:28.652894,Bus 3,-75.7013779,45.421978
2020-02-10 07:17:28.855048,Bus 3,-75.7009125,45.422184
2020-02-10 07:17:29.072764,Bus 3,-75.7005081,45.4223633
2020-02-10 07:17:29.305380,5 Tonnes,-75.7196274,45.4407425
2020-02-10 07:17:29.539579,Bus 3,-75.7000961,45.4225159
2020-02-10 07:17:29.742624,Bus 3,-75.7000427,45.4225159
2020-02-10 07:17:29.949254,Bus 3,-75.7000427,45.4225426
2020-02-10 07:17:30.167917,Bus 3,-75.7000427,45.4225426
2020-02-10 07:17:30.384875,Bus 4,-75.6926193,45.4244347
2020-02-10 07:17:30.608449,Bus 4,-75.692543,45.4243317
2020-02-10 07:17:30.815068,Bus 4,-75.692543,45.4243317
2020-02-10 07:17:31.030166,Bus 4,-75.6925201,45.4243088
2020-02-10 07:17:31.258247,Bus 4,-75.6926193,45.4242287
2020-02-10 07:17:31.476962,Bus 4,-75.6926193,45.4242287
2020-02-10 07:17:31.705699,Bus 4,-75.6926193,45.4242287
2020-02-10 07:17:31.904291,Bus 4,-75.692749,45.424408
2020-02-10 07:17:32.142628,Bus 4,-75.6929016,45.4243584
2020-02-10 07:17:32.359013,Bus 3,-75.7000427,45.4225922
2020-02-10 07:17:32.590254,Bus 3,-75.6999969,45.4226189
2020-02-10 07:17:32.808187,Bus 3,-75.6997604,45.4226952
2020-02-10 07:17:33.029499,Bus 3,-75.6996613,45.4227448
2020-02-10 07:17:33.248495,Bus 3,-75.6996078,45.4227715
2020-02-10 07:17:33.471924,Bus 3,-75.6996078,45.4227715
2020-02-10 07:17:33.681827,Bus 2.,-75.6931305,45.4251518
2020-02-10 07:17:33.886500,Bus 2.,-75.6931305,45.4252014
2020-02-10 07:17:34.096557,Bus 2.,-75.6931839,45.4253311
2020-02-10 07:17:34.346075,Bus 2.,-75.6932373,45.4253578
2020-02-10 07:17:34.564587,Bus 3,-75.6996078,45.4227982
2020-02-10 07:17:34.784709,Bus 3,-75.6995316,45.4227982
2020-02-10 07:18:35.221852,Bus 3,-75.699173,45.4229774
2020-02-10 07:18:35.453006,Bus 2.,-75.6932831,45.4254341
2020-02-10 07:18:35.673378,Bus 3,-75.6986618,45.4232063
2020-02-10 07:18:35.877239,Bus 3,-75.6984329,45.4233093
2020-02-10 07:18:36.091491,Bus 2.,-75.6934433,45.4254608
2020-02-10 07:18:36.299866,Bus 3,-75.6979675,45.4234886
2020-02-10 07:18:36.511456,Bus 2.,-75.6935425,45.4254341
2020-02-10 07:18:36.721860,Bus 2.,-75.6936722,45.4254074
2020-02-10 07:18:36.932197,Bus 3,-75.6976929,45.4235916
2020-02-10 07:18:37.158210,Van 3,-75.6953125,45.4229774
2020-02-10 07:18:37.386327,Van 3,-75.6953125,45.4229774
2020-02-10 07:18:37.623465,Bus 2.,-75.6936951,45.4254074
2020-02-10 07:18:37.832550,Bus 2.,-75.6936951,45.4254074
2020-02-10 07:18:38.041268,Van 3,-75.6953125,45.4229774
2020-02-10 07:18:38.273574,Van 3,-75.6953125,45.4229774
2020-02-10 07:18:38.483598,Van 3,-75.69487,45.4230003
2020-02-10 07:18:38.703292,Bus 3,-75.6973343,45.4237442
2020-02-10 07:18:38.905723,Van 3,-75.6949997,45.423027
2020-02-10 07:18:39.130636,Van 3,-75.6950302,45.423027
2020-02-10 07:18:39.358097,Bus 2.,-75.6937485,45.4254074
2020-02-10 07:18:39.584808,Bus 2.,-75.6938248,45.4253807
2020-02-10 07:18:39.786074,Van 3,-75.6949997,45.423027
2020-02-10 07:18:40.004661,Bus 3,-75.6972046,45.4237938
2020-02-10 07:18:40.224291,Bus 3,-75.6971283,45.4238472
2020-02-10 07:18:40.434108,Bus 2.,-75.6939774,45.4253311
2020-02-10 07:18:40.663084,Bus 3,-75.6969757,45.4239235
2020-02-10 07:18:40.872716,Van 3,-75.69487,45.4230003
2020-02-10 07:18:41.081028,Van 3,-75.6948471,45.4230003
2020-02-10 07:18:41.334562,Van 3,-75.6948242,45.4230003
2020-02-10 07:18:41.552620,Van 3,-75.6947708,45.423027
2020-02-10 07:18:41.764276,Bus 2.,-75.6941605,45.4252548
2020-02-10 07:18:41.958051,Bus 3,-75.6965408,45.4239502
2020-02-10 07:18:42.185556,Bus 2.,-75.6942062,45.4252281
2020-02-10 07:18:42.421657,Bus 2.,-75.6942596,45.4252281
2020-02-10 07:18:42.638090,5 Tonnes,-75.7187805,45.4405632
2020-02-10 07:18:42.859641,5 Tonnes,-75.7183228,45.4404602
2020-02-10 07:18:43.091034,5 Tonnes,-75.7182236,45.4404335
2020-02-10 07:18:43.321152,5 Tonnes,-75.7181168,45.4404106
2020-02-10 07:18:43.541620,5 Tonnes,-75.7176285,45.4403076
2020-02-10 07:18:43.752240,5 Tonnes,-75.7173233,45.4402542
2020-02-10 07:18:43.971004,5 Tonnes,-75.717247,45.4402313
2020-02-10 07:18:44.202124,5 Tonnes,-75.7170944,45.4402046
2020-02-10 07:18:44.427252,5 Tonnes,-75.7169418,45.4401779
2020-02-10 07:18:44.645780,5 Tonnes,-75.7167892,45.440155
2020-02-10 07:18:44.849393,5 Tonnes,-75.7163239,45.440052
2020-02-10 07:18:45.067503,5 Tonnes,-75.7160721,45.4399757
2020-02-10 07:18:45.281023,5 Tonnes,-75.7157364,45.4399223
2020-02-10 07:18:45.510698,5 Tonnes,-75.7154846,45.4398727
2020-02-10 07:18:45.713510,Bus 2.,-75.6943588,45.4251785
2020-02-10 07:18:45.937573,Bus 3,-75.6965103,45.4239235
2020-02-10 07:18:46.158592,Van 3,-75.6946945,45.4230766
2020-02-10 07:18:46.375028,Van 3,-75.6946716,45.4231033
2020-02-10 07:18:46.595603,Bus 4,-75.6929016,45.4243584
2020-02-10 07:18:46.798008,Bus 2.,-75.6946945,45.4250221
2020-02-10 07:18:47.020435,Bus 2.,-75.6949539,45.4248962
2020-02-10 07:18:47.252426,5 Tonnes,-75.7149429,45.439743
2020-02-10 07:19:47.695744,Bus 2.,-75.6949768,45.4248695
2020-02-10 07:19:47.910518,Bus 2.,-75.695076,45.4248466
2020-02-10 07:19:48.135625,Bus 3,-75.6965408,45.4238968
2020-02-10 07:19:48.366283,Bus 2.,-75.6954651,45.4246674
2020-02-10 07:19:48.599125,5 Tonnes,-75.7147675,45.4397202
2020-02-10 07:19:48.808343,5 Tonnes,-75.7145615,45.4396667
2020-02-10 07:19:49.031504,Bus 2.,-75.695694,45.4245644
2020-02-10 07:19:49.241536,5 Tonnes,-75.7143555,45.4396172
2020-02-10 07:19:49.464522,Bus 2.,-75.6959457,45.4244614
2020-02-10 07:19:49.689524,Van 3,-75.6947708,45.4231033
2020-02-10 07:19:49.897782,5 Tonnes,-75.7141266,45.4395638
2020-02-10 07:19:50.115009,Bus 2.,-75.6959763,45.4244347
2020-02-10 07:19:50.326002,Bus 3,-75.6965103,45.4238968
2020-02-10 07:19:50.560574,Bus 3,-75.6964645,45.4238739
2020-02-10 07:19:50.765528,Bus 3,-75.696434,45.4238739
2020-02-10 07:19:51.002465,Bus 3,-75.6963348,45.4238205
2020-02-10 07:19:51.214713,Van 3,-75.6947174,45.4231796
2020-02-10 07:19:51.429695,Van 3,-75.6946945,45.4233589
2020-02-10 07:19:51.658192,5 Tonnes,-75.7137146,45.4394875
2020-02-10 07:19:51.863079,Van 3,-75.6947479,45.4236679
2020-02-10 07:19:52.098647,Bus 2.,-75.6959763,45.4244347
2020-02-10 07:19:52.308940,Bus 2.,-75.6959991,45.424408
2020-02-10 07:19:52.543130,Bus 2.,-75.6960754,45.4243584
2020-02-10 07:19:52.751764,Van 3,-75.6947708,45.4238205
2020-02-10 07:19:52.982870,Van 3,-75.6947708,45.4239502
2020-02-10 07:19:53.203079,Bus 3,-75.6961823,45.4237442
2020-02-10 07:19:53.427380,Bus 3,-75.6960754,45.4237175
2020-02-10 07:19:53.666153,Bus 3,-75.6960754,45.4237175
2020-02-10 07:19:53.864085,Bus 2.,-75.6963806,45.4242287
2020-02-10 07:19:54.094696,5 Tonnes,-75.7135086,45.4394379
2020-02-10 07:19:54.295518,5 Tonnes,-75.713356,45.4394112
2020-02-10 07:19:54.512701,5 Tonnes,-75.7132263,45.4393845
2020-02-10 07:19:54.722914,Van 3,-75.6947937,45.4242058
2020-02-10 07:19:54.948002,Van 3,-75.6947937,45.4242287
2020-02-10 07:19:55.176751,5 Tonnes,-75.7128677,45.4393082
2020-02-10 07:19:55.409743,Bus 2.,-75.6966934,45.4241028
2020-02-10 07:19:55.651665,Bus 2.,-75.6968689,45.4240265
2020-02-10 07:19:55.851143,Van 3,-75.6947937,45.4243317
2020-02-10 07:19:56.060936,5 Tonnes,-75.7124634,45.4392319
2020-02-10 07:19:56.288621,Bus 2.,-75.6969452,45.4239998
2020-02-10 07:19:56.514185,Bus 2.,-75.6969986,45.4239998
2020-02-10 07:19:56.708634,Van 3,-75.6947479,45.4244881
2020-02-10 07:19:56.951781,Van 3,-75.6946182,45.4247932
2020-02-10 07:20:57.428023,5 Tonnes,-75.7113876,45.439003
2020-02-10 07:20:57.636237,Bus 2.,-75.6970749,45.4240265
2020-02-10 07:20:57.863048,Bus 2.,-75.6970749,45.4240265
2020-02-10 07:20:58.088483,Bus 2.,-75.6970978,45.4240265
2020-02-10 07:20:58.309079,Bus 2.,-75.6971512,45.4241028
2020-02-10 07:20:58.512613,Van 3,-75.6943359,45.4250221
2020-02-10 07:20:58.730679,Bus 2.,-75.6971741,45.4241295
2020-02-10 07:20:58.963041,Bus 4,-75.6928787,45.4243584
2020-02-10 07:20:59.186385,Bus 4,-75.6928787,45.4243088
2020-02-10 07:20:59.412066,Bus 4,-75.6927719,45.4242554
2020-02-10 07:20:59.638356,Bus 4,-75.6927719,45.4242554
2020-02-10 07:20:59.843378,5 Tonnes,-75.7105408,45.4388237
2020-02-10 07:21:00.063821,Van 3,-75.6941071,45.4251518
2020-02-10 07:21:00.286460,Bus 2.,-75.6971741,45.4241028
2020-02-10 07:21:00.521795,Van 3,-75.6936951,45.4253578
2020-02-10 07:21:00.723993,Bus 2.,-75.6974106,45.4240494
2020-02-10 07:21:00.952097,Bus 3,-75.6960754,45.4236679
2020-02-10 07:21:01.163039,Bus 3,-75.6959991,45.4236412
2020-02-10 07:21:01.389487,Bus 3,-75.6957703,45.4235382
2020-02-10 07:21:01.620660,Van 3,-75.6934128,45.4254837
2020-02-10 07:21:01.817383,Van 3,-75.6934128,45.425663
2020-02-10 07:21:02.041256,Bus 2.,-75.6976166,45.4239998
2020-02-10 07:21:02.271185,Bus 2.,-75.6978683,45.4242821
2020-02-10 07:21:02.464431,Bus 2.,-75.6979218,45.4243584
2020-02-10 07:21:02.704954,Bus 3,-75.6956406,45.4234886
2020-02-10 07:21:02.898394,Bus 2.,-75.6979675,45.424408
2020-02-10 07:21:03.130981,Bus 2.,-75.697998,45.424408
2020-02-10 07:21:03.360943,Bus 2.,-75.697998,45.4244347
2020-02-10 07:21:03.588606,Van 3,-75.6935196,45.4257927
2020-02-10 07:21:03.780300,Van 3,-75.6936417,45.4259453
2020-02-10 07:21:04.001111,Bus 3,-75.6955109,45.4234352
2020-02-10 07:21:04.204774,Bus 2.,-75.6980209,45.4244347
2020-02-10 07:21:04.422287,Van 3,-75.6939545,45.4262543
2020-02-10 07:21:04.632335,5 Tonnes,-75.7097244,45.4386444
2020-02-10 07:21:04.821454,5 Tonnes,-75.7083893,45.4383087
2020-02-10 07:21:05.046881,Bus 2.,-75.6982498,45.4243584
2020-02-10 07:21:05.272839,5 Tonnes,-75.7078018,45.4381828
2020-02-10 07:21:05.495076,Van 3,-75.6943893,45.4267387
2020-02-10 07:21:05.705625,Bus 3,-75.6954346,45.4233856
2020-02-10 07:22:06.206669,Van 3,-75.6947708,45.4272003
2020-02-10 07:22:06.451055,Bus 2.,-75.6986847,45.4241791
2020-02-10 07:22:06.698214,5 Tonnes,-75.7074966,45.4381065
2020-02-10 07:22:06.914389,5 Tonnes,-75.7071381,45.4380035
2020-02-10 07:22:07.134750,Bus 2.,-75.6988678,45.4241028
2020-02-10 07:22:07.327536,Bus 2.,-75.6989441,45.4240761
2020-02-10 07:22:07.534642,5 Tonnes,-75.7068253,45.4379272
2020-02-10 07:22:07.750270,Bus 2.,-75.698967,45.4240761
2020-02-10 07:22:07.963076,Van 3,-75.6949768,45.4274559
2020-02-10 07:22:08.180354,5 Tonnes,-75.7066269,45.4378738
2020-02-10 07:22:08.402143,Bus 2.,-75.6992493,45.4239502
2020-02-10 07:22:08.629405,Bus 3,-75.6954651,45.423336
2020-02-10 07:22:08.833151,Van 3,-75.6950531,45.4276085
2020-02-10 07:22:09.045652,Van 3,-75.6950531,45.4276085
2020-02-10 07:22:09.278435,Bus 2.,-75.699585,45.4238205
2020-02-10 07:22:09.486197,Bus 2.,-75.6998138,45.4237175
2020-02-10 07:22:09.693649,Bus 3,-75.6952286,45.4232559
2020-02-10 07:22:09.904468,5 Tonnes,-75.7063446,45.4377747
2020-02-10 07:22:10.130242,5 Tonnes,-75.706192,45.437748
2020-02-10 07:22:10.357881,5 Tonnes,-75.7059097,45.4376717
2020-02-10 07:22:10.562362,Van 3,-75.695282,45.4278145
2020-02-10 07:22:10.770121,5 Tonnes,-75.7056732,45.4376183
2020-02-10 07:22:11.003376,Bus 2.,-75.6998672,45.4236946
2020-02-10 07:22:11.231118,Bus 2.,-75.6998901,45.4236412
2020-02-10 07:22:11.429745,Bus 2.,-75.6998901,45.4236145
2020-02-10 07:22:11.648711,Bus 2.,-75.6998672,45.4235649
2020-02-10 07:22:11.866672,Bus 2.,-75.699791,45.4234123
2020-02-10 07:22:12.093642,Bus 3,-75.695076,45.4231567
2020-02-10 07:22:12.319438,Bus 3,-75.6951828,45.4230003
2020-02-10 07:22:12.525280,Van 3,-75.6953888,45.4279175
2020-02-10 07:22:12.728354,Van 3,-75.6956177,45.4281731
2020-02-10 07:22:12.957935,Bus 2.,-75.6997147,45.4232826
2020-02-10 07:22:13.172175,5 Tonnes,-75.7051926,45.4374924
2020-02-10 07:22:13.385778,Bus 2.,-75.6996613,45.423233
2020-02-10 07:22:13.566445,Bus 2.,-75.6996613,45.423233
2020-02-10 07:22:13.801440,Bus 2.,-75.6996613,45.4232063
2020-02-10 07:22:14.020819,Bus 4,-75.6927719,45.4242287
2020-02-10 07:22:14.259927,Bus 4,-75.6926498,45.4242287
2020-02-10 07:22:14.485297,Bus 4,-75.6925964,45.4242287
2020-02-10 07:22:14.687375,Bus 4,-75.6925659,45.4242287
2020-02-10 07:22:14.908183,Bus 4,-75.6924438,45.4243317
2020-02-10 07:22:15.124405,Bus 4,-75.6925964,45.4245644
2020-02-10 07:22:15.339458,Bus 4,-75.6926193,45.4245644
2020-02-10 07:22:15.571828,Bus 4,-75.6926956,45.424614
2020-02-10 07:22:15.776944,Bus 2.,-75.6998367,45.4230537
2020-02-10 07:22:15.998791,Van 3,-75.6957703,45.4283257
2020-02-10 07:22:16.214553,Van 3,-75.6959,45.4284782
2020-02-10 07:22:16.442935,5 Tonnes,-75.704422,45.4372864
2020-02-10 07:22:16.697343,Bus 3,-75.695282,45.4229507
2020-02-10 07:22:16.913481,Bus 3,-75.6953354,45.4229507
2020-02-10 07:22:17.139647,Bus 2.,-75.7000198,45.4229774
2020-02-10 07:22:17.355460,Bus 2.,-75.7000732,45.4229507
2020-02-10 07:22:17.566613,5 Tonnes,-75.7040634,45.4371834
2020-02-10 07:22:17.851876,Bus 2.,-75.7001724,45.422924
2020-02-10 07:22:18.105372,5 Tonnes,-75.7038345,45.4371338
2020-02-10 07:22:18.343885,5 Tonnes,-75.7036514,45.4370804
2020-02-10 07:22:18.771598,Bus 2.,-75.7001724,45.4228973
2020-02-10 07:23:19.188457,5 Tonnes,-75.7033997,45.4370041
2020-02-10 07:23:19.413608,Bus 2.,-75.7001724,45.422924
2020-02-10 07:23:19.628823,Bus 2.,-75.7002716,45.4228745
2020-02-10 07:23:19.840768,Bus 2.,-75.7004776,45.4227982
2020-02-10 07:23:20.039201,Van 3,-75.696022,45.4285049
2020-02-10 07:23:20.252450,5 Tonnes,-75.7031937,45.4369545
2020-02-10 07:23:20.490305,5 Tonnes,-75.7029877,45.4369011
2020-02-10 07:23:20.699663,5 Tonnes,-75.7027588,45.4368248
2020-02-10 07:23:20.933393,Bus 2.,-75.7007599,45.4226685
2020-02-10 07:23:21.167020,5 Tonnes,-75.7024536,45.4367752
2020-02-10 07:23:21.400424,Van 3,-75.696022,45.4285049
2020-02-10 07:23:21.638415,Van 3,-75.696022,45.4285049
2020-02-10 07:23:21.858744,Van 3,-75.6960754,45.4285812
2020-02-10 07:23:22.078439,Bus 2.,-75.7013245,45.4224129
2020-02-10 07:23:22.301318,Bus 2.,-75.7015305,45.4223366
2020-02-10 07:23:22.513226,5 Tonnes,-75.7021942,45.4366989
2020-02-10 07:23:22.714235,5 Tonnes,-75.7018356,45.4365959
2020-02-10 07:23:22.931487,Bus 2.,-75.7015533,45.4223366
2020-02-10 07:23:23.159717,Bus 2.,-75.7015533,45.4223366
2020-02-10 07:23:23.383692,Van 3,-75.6964111,45.4290161
2020-02-10 07:23:23.604190,Van 3,-75.6967163,45.4294281
2020-02-10 07:23:23.817095,5 Tonnes,-75.7003555,45.4361839
2020-02-10 07:23:24.039486,Bus 2.,-75.7015533,45.4223366
2020-02-10 07:23:24.265277,Bus 2.,-75.7015839,45.4223366
2020-02-10 07:23:24.493951,Bus 2.,-75.7016068,45.4223099
2020-02-10 07:23:24.690356,Bus 2.,-75.7016602,45.4223099
2020-02-10 07:23:24.927774,Bus 2.,-75.7017059,45.4222832
2020-02-10 07:23:25.158361,Bus 2.,-75.7017365,45.4222832
2020-02-10 07:23:25.382322,Bus 2.,-75.7017365,45.4222832
2020-02-10 07:23:25.622256,5 Tonnes,-75.6995087,45.4359818
2020-02-10 07:23:25.817665,5 Tonnes,-75.6988907,45.4358253
2020-02-10 07:23:26.045710,Bus 2.,-75.7019119,45.4222336
